MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState6,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_Imine,fr_NH0,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_halide,fr_amide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_thiazole,fr_thiophene
0.7795517957909517,0.7795517957909517,0.03800000979150744,0.8407540558436698,0.20768350507711633,0.0732230027384212,0.3742108705081272,0.6535224220365636,0.33964590835994635,0.4136007056656015,0.5332495285983657,0.6163118579225961,0.6825649178590356,0.15536415467025513,0.7693013283995374,0.2195439318634922,0.7611396402422246,0.3556825359450224,0.6162784260368812,0.3264210692176496,0.2882205473006735,0.7153593674293752,0.3875474717389695,0.16859986494396612,0.21969166986199185,0.16499431559399852,0.244851537780706,0.1719291745031345,0.2811424629713689,0.0957474668001402,0.06279536362699235,0.08437451771900187,0.052631578947368404,0.25,0.0,0.0782652752430157,0.08725989619129176,0.0,0.4966577589679912,0.3574618550587595,0.4403389056213059,0.10950432438067526,0.2929500964459564,0.12004763936681474,0.09260308344634989,0.0,0.18847466421479012,0.11331526828142013,0.47815180429724535,0.12471546982621654,0.1146846144976413,0.16666666666666666,0.3982206794601862,0.08053292351959795,0.03774983613345083,0.0,0.32388929805096994,0.4918901819240444,0.0,0.14887674893061129,0.0,0.117812826511559,0.19444200955121038,0.13250645874275307,0.4552505552544942,0.26965877154702256,0.1077277017601848,0.8158838053535238,0.18910294012344792,0.070421275317296,0.04475466097513044,0.10491473066480156,0.04209478126873602,0.8486096735588516,0.6022479911550284,0.4465512234437513,0.5096636719299451,0.286472148541114,0.0,0.0,0.0,0.6000000000000001,0.25,0.6666666666666666,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.42857142857142855,0.892797563211529,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.3333333333333333,0.0,0.6000000000000001,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
0.19814193124644014,0.19814193124644014,0.8227928127870922,0.9762517482857358,0.5711952221282657,0.10937157355051647,0.2734771690291482,0.8688436652924532,0.1220737804474098,0.3022636673817045,0.47280080889787657,0.6412446613788894,0.8235294117647061,0.004626587745265809,0.6867139403100886,0.31444295900715447,0.5639876990075314,0.40039431346553167,0.6333751577699469,0.08747876521467213,0.7262153440477261,0.6514263264139741,0.534676821296804,0.0871553756275766,0.0834357736799503,0.11096539081217476,0.10657475670944068,0.1450066686926303,0.14081829938111706,0.030523130069097546,0.06910610437899907,0.11311481881414495,0.05031501788371118,0.0,0.0,0.035918125295154084,0.08725989619129176,0.0,0.44674035619396857,0.1955773934908891,0.21608556913336896,0.11905535816801807,0.11496367267167566,0.0,0.17604096477861167,0.0,0.04831149044102839,0.11715423037059104,0.3333333333333333,0.0,0.23200025258718,0.0,0.0,0.07193104495932699,0.05055440281343822,0.0,0.06984252769594788,0.34982649689871537,0.0,0.24306964205967924,0.0,0.0,0.0,0.0,0.49257717054194944,0.1313446610688925,0.05618087747271127,0.31388939237399666,0.33022108338986444,0.07409505552985193,0.011860869819039145,0.02816696104750048,0.056922474775659704,0.8500387857334705,0.46558454456808296,0.22785786742199163,0.5096636719299451,0.17307692307692302,0.0,0.16666666666666666,0.125,0.4,0.5,0.6666666666666666,0.16,0.01818181818181818,0.0,0.0,0.0,0.5714285714285714,0.644714961838569,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8008430371958732,0.8008430371958732,0.06103074936881476,0.8470946525843301,0.777512858621361,0.14546565609580364,0.3141311852767409,0.8262306482564552,0.16513225741466864,0.3471969687187644,0.6631782945736433,0.7437461866992068,0.8053221288515406,0.012332298771328853,0.5787765447699762,0.42930784166424085,0.4904351961085003,0.45626026136570275,0.4979767438483549,0.08915565202482956,0.2811563667552148,0.6340604623407782,0.5131671876001841,0.13085156114287988,0.12526710099716515,0.15026191461614413,0.14431641141170382,0.19159981773552814,0.18606565296965755,0.09468995599792304,0.0,0.0,0.10526315789473681,0.0,0.0,0.0782652752430157,0.0,0.0,0.0,0.3096810677630809,0.1731599772077344,0.4188196843126876,0.06295358829223034,0.08035395630589648,0.13665288519231208,0.0,0.1231369971262467,0.13399183349433125,0.39799506802712364,0.0,0.0,0.0,0.0,0.10139696254922008,0.1260540750803399,0.1124443789214921,0.24343320575730412,0.3094777079872269,0.0,0.15887758544222863,0.0,0.117812826511559,0.11685097758242785,0.22978247296044282,0.2727783803604596,0.27360691485679695,0.0,0.18650442532328135,0.4498504825406768,0.0,0.0,0.10466712038458144,0.029884656343917078,0.8254117005832444,0.46291622044376524,0.3805444237531009,0.5096636719299451,0.31605351170568563,0.0,0.16666666666666666,0.125,0.4,0.25,0.5,0.04,0.07272727272727272,0.0,0.0,0.0,0.42857142857142855,0.6523645695646596,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.10526315789473684,0.0,0.25,0.4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9507818030738996,0.9507818030738996,0.14009720972432188,0.7675507967365738,0.6943512637377623,0.20409100551330134,0.4042906390318669,0.8262337436802014,0.16512912963256454,0.4468467026907105,0.6483620905226307,0.7247338070026963,0.7855787476280836,0.1848012933840331,0.5769700706619059,0.48133677030778466,0.4805635080032822,0.501795405606642,0.46094509563382813,0.14755508788805438,0.2822954487310277,0.6621259150968519,0.49228374888536797,0.14067942462706928,0.1452096505140254,0.17511566903194664,0.1813612254940134,0.212173761715012,0.22189441044138075,0.06156995195209076,0.19190523622183364,0.0,0.052631578947368404,0.25,0.0,0.0782652752430157,0.16456418195246297,0.16284655500655815,0.0,0.23126390287456763,0.17065185803370297,0.5218539728276292,0.0,0.11714449576376379,0.13388510353233202,0.09954064549459547,0.09519721887906268,0.13913996858478875,0.3931272531206053,0.0,0.08853153855023585,0.0,0.19999999999999998,0.1395810472996923,0.12605407508033986,0.09447409190368947,0.20807933773873932,0.3033242419957248,0.3333333333333333,0.15887758544222863,0.03682903691634853,0.117812826511559,0.23062422638650926,0.21997099546851398,0.26061123227296057,0.2115711719985413,0.15123446686191713,0.26570256800687636,0.08460810831682296,0.17246709265550575,0.08829430485167937,0.1067528957035547,0.04638272353794175,0.8024810310563607,0.35270535794934144,0.20427540821089957,0.602624382294515,0.27090301003344486,0.0,0.3333333333333333,0.25,0.4,0.25,0.5,0.07999999999999999,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.6900782948876462,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.10526315789473684,0.0,0.0,0.4,0.375,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64769691372446,0.64769691372446,0.015812822662524595,0.7968193025791712,0.30783946470485835,0.028793973057524097,0.44727771982181475,0.6324811970965933,0.36090709009404565,0.49435864943101915,0.8398330351818724,0.8344206129441027,0.8325791855203621,0.1544497545325337,0.8525679597681481,0.21347208356197522,0.8313809257683045,0.242978805572875,0.6485550328873915,0.30299729100385553,0.15632904108107107,0.494700786226221,0.5769624926068015,0.06918221022286229,0.07679089738973348,0.05736561251054566,0.06282444123319332,0.0571809124343821,0.0652081305471587,0.09443768139829073,0.18770756422411303,0.09939945199766119,0.0,0.2406980376110855,0.0,0.1268371600440393,0.0,0.16284655500655815,0.0,0.122874694230922,0.21773852423127937,0.17223684952311538,0.18489372060028658,0.1237411280087196,0.04877743641946148,0.09954064549459547,0.05020350695436331,0.12205759713340436,0.31928770582263966,0.24943093965243307,0.2293692289952826,0.3333333333333333,0.21063592361742364,0.07818067606936588,0.0,0.16426074577129593,0.11019301891921714,0.3033242419957248,0.0,0.0,0.01528964174486906,0.18700562543168708,0.1455171075835611,0.21105052706601385,0.07551061590783555,0.2850107212423997,0.2154554035203696,0.07581369266816645,0.13291804663075124,0.25206010209281715,0.03180933817562259,0.03932653232587163,0.17300602719038613,0.8422644507981771,0.33714744694794285,0.29573099503295164,0.5096636719299451,0.1832579185520362,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.19999999999999998,0.12727272727272726,0.0,0.0,0.0,0.14285714285714285,0.6479061847098434,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3002792894119617,0.3002792894119617,0.0,0.865985956395034,0.40889723106720655,0.056595050492374954,0.2086599922638922,0.0,0.9999999999999999,0.2306237654917361,0.4509489441325849,0.5201868254402389,0.5598377281947262,0.5808063096902711,0.426726689807424,0.35239681688777114,0.5635153951597855,0.4518769831322529,2.7755150622255087e-07,0.041860294391755315,0.0,0.5133333547108858,8.838406092108661e-07,0.18249042998148707,0.17470213518160188,0.18800148497351454,0.1805627175772319,0.14169479372276877,0.13760208453235478,0.13529043463923257,0.1342762771856364,0.2409664389105632,0.0,0.0,0.0,0.0,0.07996114740193921,0.0,0.0,0.3460933784037538,0.3442189350777987,0.2298357872013086,0.06884109311233934,0.22026494769498223,0.0,0.0,0.3443227371375443,0.0676318699429331,0.3271353327028008,0.12471546982621654,0.0,0.16666666666666666,0.0,0.005521362345242649,0.13680016703246822,0.1124443789214921,0.48905010587778525,0.2724570699019086,0.0,0.0,0.0,0.0,0.18199801415461803,0.0,0.5243251522132134,0.19484673027648994,0.0,0.0,0.8033375626057453,0.070421275317296,0.05010963104279518,0.003818392036124161,0.005932699600871652,0.8547328808508396,0.33954037894321376,0.9362875875336063,0.5096636719299451,0.599112426035503,0.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.18181818181818182,0.0,0.0,0.0,0.14285714285714285,0.6553159510510366,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.08333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5839230061403965,0.5839230061403965,0.03522024148314747,0.8519907977146647,0.6554522008593151,0.08201919598203833,0.25075025239435067,0.631592147784388,0.361805433182497,0.2771444912738812,0.47435400516795867,0.5964002440512508,0.6952614379084967,0.1546716537176923,0.8129509901322596,0.28154103257382723,0.6938028034135706,0.42706571944920757,0.7228267613438613,0.3025294158756511,0.4326841762772564,0.6035781827474138,0.5475397855520138,0.06974864801150903,0.07711978059699988,0.07645690507802518,0.08500143614480608,0.09253287777008526,0.10502823366586152,0.12263535470491692,0.26990960768500094,0.4370687163902089,0.0,0.0,0.0,0.0372763102332544,0.0,0.0,1.0,0.0,0.12877677577690355,0.11808781551576353,0.11722927311663091,0.164970116532673,0.13273135943449058,0.0,0.01939900735692201,0.1352637398858662,0.18529884168457814,0.8692493005587439,0.0,0.6666666666666666,0.21772010315553622,0.11297625601196544,0.0,0.0,0.0,0.2649904435303363,0.0,0.24882068607327867,0.0,0.1254791448992294,0.07524961274074261,0.48590422253665133,0.06688521590036313,0.14164010593193546,0.20214326532217075,0.06642564200171909,0.1914926802627776,0.140842550634592,0.07503057474343082,0.003818392036124161,0.17511476914959714,0.8679008151903128,0.3078664600762566,0.23004946400371415,0.5096636719299451,0.12980769230769232,0.0,0.16666666666666666,0.125,0.4,0.25,0.5,0.28,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.5809971005841449,0.0,0.0,0.0,0.42857142857142855,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.125,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7706982833103155,0.7706982833103155,0.10027870300534088,0.25238504680491713,0.6474297386618526,0.06210931378523793,0.6941177336031417,0.9573881316125765,0.24461130117498142,0.41093857542343826,0.7049330514446792,0.7169560153086691,0.7174688057040999,0.5809376691613632,0.8281719101365468,0.4051008189747589,0.8183651459957226,0.39013459825451635,0.8043646079137716,0.4469332713139428,0.27893260488801064,0.5288884140232641,0.6217305585964755,0.05283122948098454,0.08162519963342559,0.05006204627260934,0.09671070911601147,0.0542930337297947,0.09073555202852283,0.0,0.0,0.10979623489439087,0.0,0.0,0.2586690669812704,0.0406788430010608,0.16631584512912834,0.5832105451746695,0.0,0.07480198808185637,0.1617125666358098,0.23509053792715895,0.27556372503045856,0.11037161837360197,0.17604096477861167,0.0,0.049283587638200566,0.0,0.24082787784564616,0.244189317699801,0.26559461565070763,0.0,0.4746319530775548,0.049664796328418734,0.048629147714056783,0.1124443789214921,0.06560630178007922,0.18575712396198124,0.3333333333333333,0.24633345357872838,0.03645850730012012,0.1618239216218278,0.07012917894311146,0.13203289762184664,0.26378125778194583,0.12505697386757686,0.05502236417640184,0.07581369266816645,0.26003587948603296,0.17246709265550575,0.2354633192046565,0.031069886871271025,0.030980789151199256,0.8267747155373351,0.10614126881045612,0.26394687480701595,0.5096636719299451,0.1597633136094674,0.0,0.0,0.0,0.0,0.75,0.5,0.12,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.7228379631603619,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7592713328954614,0.7592713328954614,0.12750093681367475,0.8488990402892121,0.7029882995600939,0.12690677014242102,0.374282505233832,0.8597452847637667,0.13126727191277243,0.4136798807389003,0.6370944587998849,0.7219171581587689,0.7850399419026872,0.5809376696510095,0.8011115505991295,0.24315973756661458,0.6204830489615256,0.22534780494987583,0.5984294519792748,0.44681464286306294,0.3982667893571318,0.609232469211701,0.4528520771163426,0.12118381060936044,0.13970013901169293,0.13804051455800093,0.15229508078738108,0.15691835468699528,0.17614180943198154,0.06156995195209076,0.06361333083015766,0.0,0.0,0.25,0.0,0.07912531773096292,0.08725989619129176,0.0,0.0,0.18323153411542345,0.39811672819919025,0.2216322133290739,0.18315744207106932,0.04017697815294824,0.12991324064651857,0.13751691368513802,0.09708923539239761,0.1884175606848025,0.32041416737556855,0.0,0.1146846144976413,0.0,0.2746319530775548,0.09683780794808172,0.10702011990428696,0.0,0.2065672615967739,0.2993151513375637,0.0,0.16077889100076315,0.0,0.0589064132557795,0.038656585107833104,0.06552340997705225,0.5486423892788465,0.22487409134111244,0.0538638508800924,0.3985538520103145,0.3167872582715724,0.07409505552985193,0.017845736482123783,0.07091771560429766,0.023875961282716456,0.8517259171976537,0.3888692315151424,0.32167066552504,0.6347563305203495,0.34615384615384615,0.0,0.16666666666666666,0.125,0.4,0.25,0.5,0.12,0.07272727272727272,0.0,0.25,0.125,0.42857142857142855,0.7254748859420956,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0,0.05263157894736842,0.3333333333333333,0.25,0.4,0.125,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7669625496750494,0.7669625496750494,0.01891638773189132,0.8360559723825971,0.8786851811984615,0.08735141321491319,0.35210154092775003,0.8057823886205804,0.18579427521566233,0.3891641244839258,0.7641113982199255,0.7874042437800826,0.8017429193899783,0.15511409393195688,0.8030842877371587,0.3597978679190643,0.5972345427418886,0.3741792026014461,0.5021460614002606,0.32470928400866295,0.28771327608916925,0.5121242570587234,0.5067764630405716,0.10021696552484101,0.1208795069024488,0.11547600890487804,0.15005086953552743,0.12641662994990605,0.17498159064675584,0.06364313411492982,0.12637374508708754,0.0,0.10526315789473681,0.0,0.0,0.11825795535247074,0.08725989619129176,0.0,0.0,0.07583974972107937,0.3580463506129034,0.29842455097597187,0.11920276813407643,0.08035395630589648,0.044805573533648016,0.0,0.09705142747102685,0.4146196457697679,0.22038521694592264,0.0,0.3440538434929239,0.0,0.20277468999376694,0.12656505492052492,0.07549967226690166,0.1124443789214921,0.1131239346921602,0.2649904435303363,0.0,0.0,0.0,0.117812826511559,0.12014205719841754,0.1347371373877363,0.41224104842696213,0.19451331718738646,0.10888621505649423,0.27509061867332374,0.2945819779299524,0.0,0.0,0.11553385885447758,0.028387694238021267,0.8268361777185023,0.30531017907605906,0.5272621004781459,0.5096636719299451,0.36346153846153845,0.0,0.16666666666666666,0.125,0.2,0.25,0.3333333333333333,0.16,0.10909090909090909,0.0,0.0,0.0,0.2857142857142857,0.6415050846373581,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.7165903549836516,0.7165903549836516,0.014785813916281608,0.8640044496841225,0.7851872190836593,0.028295376121463073,0.33295997100849745,0.8658754681602779,0.1250730059597006,0.36800769250908727,0.5100775193798449,0.6034167175106773,0.7086834733893561,0.1551139958672044,0.7991495439841376,0.12742821377411562,0.8588738259361608,0.24164190212436143,0.7384672336059586,0.32453751852463286,0.29088546462558906,0.46929139317291885,0.47660325271688087,0.053352947921902524,0.07820686173388781,0.051601622065635774,0.08928427376669466,0.060047492216420306,0.10261285360807944,0.033120004045832284,0.0,0.0,0.052631578947368404,0.0,0.0,0.07981148062256865,0.0,0.0,0.515281093168898,0.1955773934908891,0.2050025827684081,0.2236306656849379,0.05994245590142153,0.04017697815294824,0.044805573533648016,0.0,0.018417277182036958,0.11331526828142013,0.3738137040539996,0.0,0.1146846144976413,0.0,0.20277468999376694,0.039669192434984485,0.03774983613345083,0.0,0.0,0.4584140110223531,0.0,0.15697627988369411,0.0,0.0589064132557795,0.038656585107833104,0.06775408862203544,0.12445743860206179,0.26307057673813855,0.21777243011298847,0.19927692600515726,0.28998233435865356,0.0,0.0,0.06121774569870397,0.037684307816018316,0.8366593910683611,0.49619750063194346,0.18793191536866158,0.5096636719299451,0.06108597285067873,0.0,0.0,0.0,0.4,0.25,0.5,0.07999999999999999,0.07272727272727272,0.0,0.0,0.0,0.2857142857142857,0.6849416918944256,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.3333333333333333,0.0,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
0.2826521367179128,0.2826521367179128,0.25643240700541925,0.9003515001691845,0.6993552710754865,0.03028976386570717,0.21473839417481788,0.6621882406251909,0.3308895006691781,0.23734198646769092,0.5100775193798449,0.6314826113483829,0.7086834733893561,0.1848114887844912,0.813100289851425,0.1712053625937766,0.86115781550044,0.3121190876413711,0.9062734707113851,0.14280781959320776,0.4716529065930288,0.6053061102968562,0.5016001307844541,0.04865669709230183,0.06840468643929136,0.04483544836187163,0.06426549280916828,0.0495527721335402,0.0756742576578014,0.057683286970550814,0.19714308856478796,0.11199462207891639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37843114658228083,0.08585118385126904,0.16207819627282335,0.052333849685461266,0.07759604558095555,0.04635799568243009,0.0,0.024855722025813928,0.0,0.3948376156943134,0.3689047875260175,0.0,0.16666666666666666,0.39999999999999997,0.0005874995235932365,0.05201935076069236,0.0,0.033569849088081825,0.3770058181657565,0.6666666666666666,0.16404270251981232,0.0,0.0,0.043235436648317305,0.25386377501188256,0.13238985732014572,0.0,0.16159155264027722,0.3985538520103145,0.0432601708444839,0.48259872203348286,0.06369880625606753,0.003818392036124161,0.03650486144601395,0.8578536076268143,0.4670805482275191,0.19849620567531803,0.5096636719299451,0.06490384615384616,0.0,0.0,0.0,0.4,0.25,0.5,0.07999999999999999,0.07272727272727272,0.0,0.0,0.0,0.2857142857142857,0.7690060973009838,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.08333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7636188761491454,0.7636188761491454,0.046828621257443415,0.7780887966416762,0.6727318558958846,0.03926450871480558,0.5253423461906676,0.7902286399273851,0.20151061675737308,0.5806404415923129,0.6886950904392763,0.6455155582672361,0.6388888888888888,0.15511399742046147,0.8275521742534,0.30433523027383846,0.7369061234483945,0.18003844214622644,0.4845488272498062,0.32454669835045435,0.39794805391469307,0.47611011777907747,0.7011758220717043,0.08995935259705375,0.1132509846433437,0.07108071997266653,0.1087213943811542,0.07758860876004836,0.12245508116966998,0.035716878022567025,0.1243051216924158,0.11244175554606717,0.0,0.2352758486181318,0.23829169073021653,0.15281789570952453,0.08394314205188104,0.0,0.515281093168898,0.20663390976366622,0.08480067418243394,0.1799427153716624,0.05994245590142153,0.04017697815294824,0.0821157307338167,0.25298939551276,0.09513480038059022,0.11758268184846603,0.3106055498396339,0.0,0.11731563808953874,0.0,0.20277468999376694,0.053367224781644115,0.10702011990428696,0.09610926161468039,0.1410657708690406,0.28579037682114455,0.0,0.0,0.03493448528090152,0.17671923976733853,0.18869833135851471,0.0770807039163638,0.11128256190280969,0.27290403605147023,0.0,0.4837555953449283,0.0,0.08524041753480464,0.013145075756906483,0.13289319227984092,0.005932699600871652,0.8220807268299608,0.301127581614237,0.36544721613369424,0.5922856780511635,0.3665158371040724,0.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.24000000000000002,0.10909090909090909,0.0,0.0,0.0,0.14285714285714285,0.5380121946019676,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
